municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario
Municipio Matagalpa,2023-01-01,0.465590327978134,0.992385500199968,167.212617764311,165.9393773197818,645.6344083704946,221.7075259257962,158.96899136862535,157.85267033536496
Municipio Matagalpa,2023-02-01,0.489068955183029,0.992385500199968,167.825384910544,166.54747855070235,645.6344083704946,220.68011170951482,161.1134182819292,158.10103493261835
Municipio Matagalpa,2023-03-01,0.46450400352478,0.992385500199968,168.755512465454,167.4705236495315,645.6344083704946,219.5734454509652,163.32357007634155,158.70763262865003
Municipio Matagalpa,2023-04-01,0.693416476249695,0.992385500199968,170.060165919156,168.76524281977117,645.6344083704946,218.4711834393088,165.75984141103257,159.6665729201445
Municipio Matagalpa,2023-05-01,0.668162763118744,0.992385500199968,171.680809136914,170.37354565007163,645.6344083704946,217.5334376373774,168.29644046851524,160.8644445293731
Municipio Matagalpa,2023-06-01,0.551053881645203,0.992385500199968,173.364220125361,172.0441383058837,645.6344083704946,217.15813625994937,170.59369846359746,162.16791937884608
Municipio Matagalpa,2023-07-01,0.761009156703949,0.992385500199968,174.776743845326,173.4459063642655,645.6344083704946,217.7419498926668,172.2042317008486,163.46792835991357
Municipio Matagalpa,2023-08-01,0.649176895618439,0.992385500199968,175.711766417268,174.37380920702043,645.6344083704946,218.8221302967654,172.8737025100696,164.60526506527637
Municipio Matagalpa,2023-09-01,0.738538444042206,0.992385500199968,176.151454501248,174.8101492861729,645.6344083704946,219.89974189016078,172.81514612657688,165.44713174986506
Municipio Matagalpa,2023-10-01,0.68305230140686,0.992385500199968,176.289719950539,174.94736191322792,645.6344083704946,221.13033632728238,172.53900373061978,166.0152073544878
Municipio Matagalpa,2023-11-01,0.653928220272064,0.992385500199968,176.338817142036,174.99608525417008,645.6344083704946,222.3682359693752,172.48396991207642,166.39875657429832
Municipio Matagalpa,2023-12-01,0.506718635559082,0.992385500199968,176.509762121669,175.16572857328987,645.6344083704946,223.23637158710062,172.6985387719171,166.6631140096575
Municipio Matagalpa,2024-01-01,0.50362640619278,0.992385500199968,176.808356695562,175.46204949885964,645.6344083704946,223.3432101928554,173.14797379716194,166.92997873020263
Municipio Matagalpa,2024-02-01,0.565661668777466,0.992385500199968,177.161716728363,175.81271887176155,645.6344083704946,222.47700083723998,173.59025665488693,167.25137596364354
Municipio Matagalpa,2024-03-01,0.509310245513916,0.992385500199968,177.376665096032,176.02603051512793,645.6344083704946,220.6015322119766,173.8793987292519,167.64828749848562
Municipio Matagalpa,2024-04-01,0.682305455207825,0.992385500199968,177.358194183618,176.0077002494728,645.6344083704946,217.9484616342138,173.85430456575173,168.0996842749446
Municipio Matagalpa,2024-05-01,0.58171159029007,0.992385500199968,177.186396262752,175.83721048384086,645.6344083704946,214.8827382449396,173.43958018173694,168.5075561284749
Municipio Matagalpa,2024-06-01,0.377377599477768,0.992385500199968,177.03870452819,175.69064334796218,645.6344083704946,211.62582958803017,172.8632982006953,168.8411606849397
Municipio Matagalpa,2024-07-01,0.48726949095726,0.992385500199968,177.133018654093,175.78423931897234,645.6344083704946,208.8303241847726,172.38561666751605,169.15414440993473
Municipio Matagalpa,2024-08-01,0.670203149318695,0.992385500199968,177.551800870551,176.19983271832686,645.6344083704946,206.97501189193116,172.08085871068477,169.4920612375005
Municipio Matagalpa,2024-09-01,0.457349210977554,0.992385500199968,178.225151183691,176.86805580564211,645.6344083704946,206.216634619263,171.77680180207244,169.89702103000525
Municipio Matagalpa,2024-10-01,0.496522217988968,0.992385500199968,179.070617435472,177.707084254818,645.6344083704946,206.1556336880116,171.47968059922246,170.34099105066747
Municipio Matagalpa,2024-11-01,0.438909500837326,0.992385500199968,180.043561792387,178.67262012712183,645.6344083704946,206.632607596417,171.4426564688722,170.84012642540094
Municipio Matagalpa,2024-12-01,0.431292444467545,0.992385500199968,181.07562490782001,179.69682459816875,645.6344083704946,207.85591169433218,171.88002310485527,171.450476439014
Municipio Matagalpa,2025-01-01,0.528758525848389,0.992385500199968,182.158050524699,180.77100808540447,645.6344083704946,210.05262126788085,172.71845193551385,172.1276297978319
Municipio Matagalpa,2025-02-01,0.625654935836792,0.992385500199968,183.288957868323,181.89330413528657,645.6344083704946,213.06115397534222,173.83136253350867,172.78171400487403
Municipio Matagalpa,2025-03-01,0.662575960159302,0.992385500199968,184.368377063192,182.9645040929121,645.6344083704946,216.4646858132798,175.13468581359368,173.4124707184492
Municipio Matagalpa,2025-04-01,0.784806191921234,0.992385500199968,185.352248647442,183.94088398718057,645.6344083704946,219.93435855010938,176.3553614930357,174.04172570928316
Municipio Matagalpa,2025-05-01,0.601388514041901,0.992385500199968,186.180760080434,184.7630867200317,645.6344083704946,223.00062793658716,177.41845708092967,174.64763593385786
Municipio Matagalpa,2025-06-01,0.722691059112549,0.992385500199968,186.842800735833,185.42008626699257,645.6344083704946,225.0572077599392,178.38058251192533,175.18186324024762
Municipio Matagalpa,2025-07-01,0.487514972686768,0.992385500199968,187.477800365819,186.05025069242302,645.6344083704946,225.74212476622762,179.31777724234567,175.6447470529636
Municipio Matagalpa,2025-08-01,0.722458720207214,0.992385500199968,188.271631877916,186.8380375746299,645.6344083704946,225.24281768916998,180.24920118203133,176.14003879722756
Municipio Matagalpa,2025-09-01,0.583763659000397,0.992385500199968,189.33945459644,187.89772935727723,645.6344083704946,224.2937234336136,181.03369887322103,176.78801771962515
Municipio Matagalpa,2025-10-01,0.72309935092926,0.992385500199968,190.587036471036,189.13581151993858,645.6344083704946,223.6178563852114,181.40479431075934,177.54853214960445
Municipio Matagalpa,2025-11-01,0.568600237369537,0.992385500199968,191.80376595096,190.34327621348103,645.6344083704946,223.68925623448882,181.15525389594066,178.29491729879666
Municipio Matagalpa,2025-12-01,0.602578938007355,0.992385500199968,192.793828104965,191.32579953941234,645.6344083704946,224.54195109506836,180.4931029035903,178.93049264146683
Nandaime (Municipio),2020-01-01,0.225216940045357,0.5746231610383077,151.691034975859,87.16518201900058,387.7085002570061,195.63963679985778,146.33243947481455,146.4229487834796
Nandaime (Municipio),2020-02-01,0.256613165140152,0.5746231610383077,151.286083647823,86.93248760681789,387.7085002570061,191.08935497210481,143.95693947267122,146.26311473770102
Nandaime (Municipio),2020-03-01,0.297991156578064,0.5746231610383077,150.490161146707,86.47513210328509,387.7085002570061,186.160876176909,141.24372114909187,146.0915987465235
Nandaime (Municipio),2020-04-01,0.319723039865494,0.5746231610383077,149.500244882531,85.90630329040106,387.7085002570061,182.9638630805388,138.46421287184566,136.454882796999
Nandaime (Municipio),2020-05-01,0.260825395584106,0.5746231610383077,148.643879420633,85.41421586168119,387.7085002570061,182.5458467994188,136.14138668998342,136.2498285458466
Nandaime (Municipio),2020-06-01,0.213671743869781,0.5746231610383077,148.213417443265,85.16686243953919,387.7085002570061,184.4889671310802,134.59608618198044,136.2879004351725
Nandaime (Municipio),2020-07-01,0.271802097558975,0.5746231610383077,148.16947457966,85.14161185234941,387.7085002570061,187.1016382845974,133.92389928431183,136.59923699832513
Nandaime (Municipio),2020-08-01,0.20052208006382,0.5746231610383077,148.432089202293,85.29251629694167,387.7085002570061,189.1126524755478,134.09439688981556,137.14685064585194
Nandaime (Municipio),2020-09-01,0.224665835499763,0.5746231610383077,148.997788270723,85.61758008383933,387.7085002570061,190.23934881842382,134.99070601026096,137.84769609672196
Nandaime (Municipio),2020-10-01,0.246650636196136,0.5746231610383077,149.862724429355,86.11459243340879,387.7085002570061,190.98470562709002,136.52169966940554,138.65564039891913
Nandaime (Municipio),2020-11-01,0.128355637192726,0.5746231610383077,150.968974174506,86.75026915886528,387.7085002570061,192.6742863581772,138.51517744036502,139.53730454615848
Nandaime (Municipio),2020-12-01,0.251026153564453,0.5746231610383077,152.242891560635,87.48229159418437,387.7085002570061,196.0071454456758,140.7987994768787,140.43819642764953
Nandaime (Municipio),2021-01-01,0.208848804235458,0.5746231610383077,153.783547871909,88.36758839384227,387.7085002570061,200.77463813671278,143.1283839595385,141.3025169920886
Nandaime (Municipio),2021-02-01,0.267219305038452,0.5746231610383077,155.513796425812,89.36182928726797,387.7085002570061,205.7796719453428,145.284965350168,142.14299547262272
Nandaime (Municipio),2021-03-01,0.276614755392075,0.5746231610383077,157.227408405625,90.34651041990122,387.7085002570061,209.1717766227418,147.3587114326259,143.0213170850884
Nandaime (Municipio),2021-04-01,0.321743130683899,0.5746231610383077,158.688854599174,91.18629125132576,387.7085002570061,210.5322465916836,149.28342010652833,143.89697970406635
Nandaime (Municipio),2021-05-01,0.294985264539719,0.5746231610383077,159.749124097623,91.79554666207702,387.7085002570061,210.398781030599,151.09226191412273,144.72419421876586
Nandaime (Municipio),2021-06-01,0.256639838218689,0.5746231610383077,160.461618018438,92.20496217107632,387.7085002570061,209.58614706182198,152.89202354065188,145.45868252816567
Nandaime (Municipio),2021-07-01,0.181838735938072,0.5746231610383077,161.02706360835,92.52988030334672,387.7085002570061,209.12362846973002,154.8338689968771,146.1126735836436
Nandaime (Municipio),2021-08-01,0.249551951885223,0.5746231610383077,161.578994515945,92.8470325861437,387.7085002570061,209.6649560680782,156.8542310319847,146.72838413855698
Nandaime (Municipio),2021-09-01,0.15403425693512,0.5746231610383077,162.016833738952,93.09862514449453,387.7085002570061,211.3309121330936,158.68975963212122,147.3037658098787
Nandaime (Municipio),2021-10-01,0.19103042781353,0.5746231610383077,162.292730849732,93.25716201441229,387.7085002570061,213.432054604097,160.0495348874903,147.83622545838324
Nandaime (Municipio),2021-11-01,0.228826314210892,0.5746231610383077,162.508740808214,93.38128633957095,387.7085002570061,215.435093765601,160.8599594600463,148.37506266771967
Nandaime (Municipio),2021-12-01,0.227620780467987,0.5746231610383077,162.722158302165,93.50392097456596,387.7085002570061,217.12099770820836,161.20130980448138,148.97390034135728
Nandaime (Municipio),2022-01-01,0.233160197734833,0.5746231610383077,162.984897090529,93.65489676766305,387.7085002570061,218.4638844248672,161.0175196806084,149.6661907263409
Nandaime (Municipio),2022-02-01,0.271503418684006,0.5746231610383077,163.408524137895,93.89832268072183,387.7085002570061,219.3075662147306,160.4421434179051,150.48600434124572
Nandaime (Municipio),2022-03-01,0.308167606592178,0.5746231610383077,164.109539141473,94.30114213801309,387.7085002570061,219.72950136462458,159.4839050231337,151.3710969748723
Nandaime (Municipio),2022-04-01,0.529764652252197,0.5746231610383077,165.002345977855,94.81416962453153,387.7085002570061,219.39863075041498,158.1471733737828,152.31405855680785
Nandaime (Municipio),2022-05-01,0.380773276090622,0.5746231610383077,165.869645007138,95.31253973430358,387.7085002570061,218.78757998186538,156.56940313847508,153.3546417421392
Nandaime (Municipio),2022-06-01,0.0453488081693649,0.5746231610383077,166.478690372869,95.66251130757567,387.7085002570061,218.34430054518398,154.84531956024045,154.4734620416306
Nandaime (Municipio),2022-07-01,0.279015809297562,0.5746231610383077,166.728249648282,95.80591384727991,387.7085002570061,218.08396634523942,153.32069313534637,155.59865874983748
Nandaime (Municipio),2022-08-01,0.260094434022903,0.5746231610383077,166.689882849823,95.78386739627048,387.7085002570061,218.33949939947078,152.3950490901933,156.6059387157626
Nandaime (Municipio),2022-09-01,0.289442896842957,0.5746231610383077,166.55391837403,95.7057390594014,387.7085002570061,219.19194333789102,152.46446350837797,157.364692506896
Nandaime (Municipio),2022-10-01,0.396357625722885,0.5746231610383077,166.498253360775,95.67375265352557,387.7085002570061,220.5358506691022,153.5265781242775,157.80171531058318
Nandaime (Municipio),2022-11-01,0.24128831923008,0.5746231610383077,166.554234635324,95.70592079046587,387.7085002570061,221.7416584945484,155.17678521716746,157.92151040358323
Nandaime (Municipio),2022-12-01,0.257861167192459,0.5746231610383077,166.790924427615,95.84192822709763,387.7085002570061,222.12578094537358,157.00593648327364,157.86837481831617
Nandaime (Municipio),2023-01-01,0.285202950239182,0.5746231610383077,167.212617764311,96.08424298521867,387.7085002570061,221.7075259257962,158.96899136862535,157.85267033536496
Nandaime (Municipio),2023-02-01,0.242155283689499,0.5746231610383077,167.825384910544,96.4363531797675,387.7085002570061,220.68011170951482,161.1134182819292,158.10103493261835
Nandaime (Municipio),2023-03-01,0.460852235555649,0.5746231610383077,168.755512465454,96.9708260155387,387.7085002570061,219.5734454509652,163.32357007634155,158.70763262865003
Nandaime (Municipio),2023-04-01,0.416316241025925,0.5746231610383077,170.060165919156,97.7205101071645,387.7085002570061,218.4711834393088,165.75984141103257,159.6665729201445
Nandaime (Municipio),2023-05-01,0.356153458356857,0.5746231610383077,171.680809136914,98.6517692358679,387.7085002570061,217.5334376373774,168.29644046851524,160.8644445293731
Nandaime (Municipio),2023-06-01,0.387621432542801,0.5746231610383077,173.364220125361,99.61909617937593,387.7085002570061,217.15813625994937,170.59369846359746,162.16791937884608
Nandaime (Municipio),2023-07-01,0.450014919042587,0.5746231610383077,174.776743845326,100.43076502438382,387.7085002570061,217.7419498926668,172.2042317008486,163.46792835991357
Nandaime (Municipio),2023-08-01,0.303140163421631,0.5746231610383077,175.711766417268,100.96805065031529,387.7085002570061,218.8221302967654,172.8737025100696,164.60526506527637
Nandaime (Municipio),2023-09-01,0.474773406982422,0.5746231610383077,176.151454501248,101.22070560700276,387.7085002570061,219.89974189016078,172.81514612657688,165.44713174986506
Nandaime (Municipio),2023-10-01,0.329270899295807,0.5746231610383077,176.289719950539,101.30015613653673,387.7085002570061,221.13033632728238,172.53900373061978,166.0152073544878
Nandaime (Municipio),2023-11-01,0.366635978221893,0.5746231610383077,176.338817142036,101.32836851991284,387.7085002570061,222.3682359693752,172.48396991207642,166.39875657429832
Nandaime (Municipio),2023-12-01,0.212921530008316,0.5746231610383077,176.509762121669,101.42659746447319,387.7085002570061,223.23637158710062,172.6985387719171,166.6631140096575
Nandaime (Municipio),2024-01-01,0.199805200099945,0.5746231610383077,176.808356695562,101.59817682239247,387.7085002570061,223.3432101928554,173.14797379716194,166.92997873020263
Nandaime (Municipio),2024-02-01,0.313872188329697,0.5746231610383077,177.161716728363,101.80122568142518,387.7085002570061,222.47700083723998,173.59025665488693,167.25137596364354
Nandaime (Municipio),2024-03-01,0.335206717252731,0.5746231610383077,177.376665096032,101.92473999191517,387.7085002570061,220.6015322119766,173.8793987292519,167.64828749848562
Nandaime (Municipio),2024-04-01,0.461562931537628,0.5746231610383077,177.358194183618,101.91412617783656,387.7085002570061,217.9484616342138,173.85430456575173,168.0996842749446
Nandaime (Municipio),2024-05-01,0.222890600562096,0.5746231610383077,177.186396262752,101.81540711348875,387.7085002570061,214.8827382449396,173.43958018173694,168.5075561284749
Nandaime (Municipio),2024-06-01,0.408718228340149,0.5746231610383077,177.03870452819,101.7305400221155,387.7085002570061,211.62582958803017,172.8632982006953,168.8411606849397
Nandaime (Municipio),2024-07-01,0.359253376722336,0.5746231610383077,177.133018654093,101.78473510327244,387.7085002570061,208.8303241847726,172.38561666751605,169.15414440993473
Nandaime (Municipio),2024-08-01,0.36978206038475,0.5746231610383077,177.551800870551,102.02537706428016,387.7085002570061,206.97501189193116,172.08085871068477,169.4920612375005
Nandaime (Municipio),2024-09-01,0.271002799272537,0.5746231610383077,178.225151183691,102.41229974970281,387.7085002570061,206.216634619263,171.77680180207244,169.89702103000525
Nandaime (Municipio),2024-10-01,0.26716285943985,0.5746231610383077,179.070617435472,102.89812423985242,387.7085002570061,206.1556336880116,171.47968059922246,170.34099105066747
Nandaime (Municipio),2024-11-01,0.302803426980972,0.5746231610383077,180.043561792387,103.4572006017373,387.7085002570061,206.632607596417,171.4426564688722,170.84012642540094
Nandaime (Municipio),2024-12-01,0.220192983746529,0.5746231610383077,181.07562490782001,104.05024797151846,387.7085002570061,207.85591169433218,171.88002310485527,171.450476439014
Nandaime (Municipio),2025-01-01,0.248799085617065,0.5746231610383077,182.158050524699,104.6722348010783,387.7085002570061,210.05262126788085,172.71845193551385,172.1276297978319
Nandaime (Municipio),2025-02-01,0.222900927066803,0.5746231610383077,183.288957868323,105.32208035371296,387.7085002570061,213.06115397534222,173.83136253350867,172.78171400487403
Nandaime (Municipio),2025-03-01,0.283192217350006,0.5746231610383077,184.368377063192,105.94233962355402,387.7085002570061,216.4646858132798,175.13468581359368,173.4124707184492
Nandaime (Municipio),2025-04-01,0.407107174396515,0.5746231610383077,185.352248647442,106.50769502335152,387.7085002570061,219.93435855010938,176.3553614930357,174.04172570928316
Nandaime (Municipio),2025-05-01,0.337520480155945,0.5746231610383077,186.180760080434,106.98377688193375,387.7085002570061,223.00062793658716,177.41845708092967,174.64763593385786
Nandaime (Municipio),2025-06-01,0.283875942230225,0.5746231610383077,186.842800735833,107.36420077607501,387.7085002570061,225.0572077599392,178.38058251192533,175.18186324024762
Nandaime (Municipio),2025-07-01,0.156539738178253,0.5746231610383077,187.477800365819,107.72908627071571,387.7085002570061,225.74212476622762,179.31777724234567,175.6447470529636
Nandaime (Municipio),2025-08-01,0.373944520950317,0.5746231610383077,188.271631877916,108.18524024352871,387.7085002570061,225.24281768916998,180.24920118203133,176.14003879722756
Nandaime (Municipio),2025-09-01,0.247864603996277,0.5746231610383077,189.33945459644,108.79883590947549,387.7085002570061,224.2937234336136,181.03369887322103,176.78801771962515
Nandaime (Municipio),2025-10-01,0.246303543448448,0.5746231610383077,190.587036471036,109.51572534990993,387.7085002570061,223.6178563852114,181.40479431075934,177.54853214960445
Nandaime (Municipio),2025-11-01,0.182158499956131,0.5746231610383077,191.80376595096,110.21488628979237,387.7085002570061,223.68925623448882,181.15525389594066,178.29491729879666
Nandaime (Municipio),2025-12-01,0.167703971266747,0.5746231610383077,192.793828104965,110.78379893435111,387.7085002570061,224.54195109506836,180.4931029035903,178.93049264146683
Municipio Muelle de los Bueyes,2020-01-01,0.0116935409605503,0.18193296432618064,151.691034975859,27.597599654864375,1399.1728957735088,195.63963679985778,146.33243947481455,146.4229487834796
Municipio Muelle de los Bueyes,2020-02-01,0.0165153853595257,0.18193296432618064,151.286083647823,27.523925659346965,1399.1728957735088,191.08935497210481,143.95693947267122,146.26311473770102
Municipio Muelle de los Bueyes,2020-03-01,0.0265087988227606,0.18193296432618064,150.490161146707,27.379121119345022,1399.1728957735088,186.160876176909,141.24372114909187,146.0915987465235
Municipio Muelle de los Bueyes,2020-04-01,0.0227161627262831,0.18193296432618064,149.500244882531,27.199022718968784,1399.1728957735088,182.9638630805388,138.46421287184566,136.454882796999
Municipio Muelle de los Bueyes,2020-05-01,0.0331639386713505,0.18193296432618064,148.643879420633,27.04322161193912,1399.1728957735088,182.5458467994188,136.14138668998342,136.2498285458466
Municipio Muelle de los Bueyes,2020-06-01,0.0115187726914883,0.18193296432618064,148.213417443265,26.964906388366852,1399.1728957735088,184.4889671310802,134.59608618198044,136.2879004351725
Municipio Muelle de los Bueyes,2020-07-01,0.00962641555815935,0.18193296432618064,148.16947457966,26.956911732930212,1399.1728957735088,187.1016382845974,133.92389928431183,136.59923699832513
Municipio Muelle de los Bueyes,2020-08-01,0.023491270840168,0.18193296432618064,148.432089202293,27.004689989701237,1399.1728957735088,189.1126524755478,134.09439688981556,137.14685064585194
Municipio Muelle de los Bueyes,2020-09-01,0.0338364988565445,0.18193296432618064,148.997788270723,27.107609298137262,1399.1728957735088,190.23934881842382,134.99070601026096,137.84769609672196
Municipio Muelle de los Bueyes,2020-10-01,0.0071543026715517,0.18193296432618064,149.862724429355,27.264969697430086,1399.1728957735088,190.98470562709002,136.52169966940554,138.65564039891913
Municipio Muelle de los Bueyes,2020-11-01,0.0505223199725151,0.18193296432618064,150.968974174506,27.466232992850486,1399.1728957735088,192.6742863581772,138.51517744036502,139.53730454615848
Municipio Muelle de los Bueyes,2020-12-01,0.01040702406317,0.18193296432618064,152.242891560635,27.698000559215597,1399.1728957735088,196.0071454456758,140.7987994768787,140.43819642764953
Municipio Muelle de los Bueyes,2021-01-01,0.042255200445652,0.18193296432618064,153.783547871909,27.978296728933515,1399.1728957735088,200.77463813671278,143.1283839595385,141.3025169920886
Municipio Muelle de los Bueyes,2021-02-01,0.0120795946568251,0.18193296432618064,155.513796425812,28.29308597736617,1399.1728957735088,205.7796719453428,145.284965350168,142.14299547262272
Municipio Muelle de los Bueyes,2021-03-01,0.0218285862356424,0.18193296432618064,157.227408405625,28.604848484558406,1399.1728957735088,209.1717766227418,147.3587114326259,143.0213170850884
Municipio Muelle de los Bueyes,2021-04-01,0.0155458683148026,0.18193296432618064,158.688854599174,28.87073372275399,1399.1728957735088,210.5322465916836,149.28342010652833,143.89697970406635
Municipio Muelle de los Bueyes,2021-05-01,0.0149617185816169,0.18193296432618064,159.749124097623,29.06363169559145,1399.1728957735088,210.398781030599,151.09226191412273,144.72419421876586
Municipio Muelle de los Bueyes,2021-06-01,0.0133770741522312,0.18193296432618064,160.461618018438,29.193257826669704,1399.1728957735088,209.58614706182198,152.89202354065188,145.45868252816567
Municipio Muelle de los Bueyes,2021-07-01,0.0601764768362045,0.18193296432618064,161.02706360835,29.29613101900756,1399.1728957735088,209.12362846973002,154.8338689968771,146.1126735836436
Municipio Muelle de los Bueyes,2021-08-01,0.0146135883405805,0.18193296432618064,161.578994515945,29.396545445129558,1399.1728957735088,209.6649560680782,156.8542310319847,146.72838413855698
Municipio Muelle de los Bueyes,2021-09-01,0.0256131626665592,0.18193296432618064,162.016833738952,29.476202832869493,1399.1728957735088,211.3309121330936,158.68975963212122,147.3037658098787
Municipio Muelle de los Bueyes,2021-10-01,0.0633703023195267,0.18193296432618064,162.292730849732,29.52639761208273,1399.1728957735088,213.432054604097,160.0495348874903,147.83622545838324
Municipio Muelle de los Bueyes,2021-11-01,0.0688276514410973,0.18193296432618064,162.508740808214,29.56569694415333,1399.1728957735088,215.435093765601,160.8599594600463,148.37506266771967
Municipio Muelle de los Bueyes,2021-12-01,0.0253716502338648,0.18193296432618064,162.722158302165,29.604524621466908,1399.1728957735088,217.12099770820836,161.20130980448138,148.97390034135728
Municipio Muelle de los Bueyes,2022-01-01,0.0114196063950658,0.18193296432618064,162.984897090529,29.652325468077432,1399.1728957735088,218.4638844248672,161.0175196806084,149.6661907263409
Municipio Muelle de los Bueyes,2022-02-01,0.0159346275031567,0.18193296432618064,163.408524137895,29.72939719257348,1399.1728957735088,219.3075662147306,160.4421434179051,150.48600434124572
Municipio Muelle de los Bueyes,2022-03-01,0.0447468981146812,0.18193296432618064,164.109539141473,29.85693493021155,1399.1728957735088,219.72950136462458,159.4839050231337,151.3710969748723
Municipio Muelle de los Bueyes,2022-04-01,0.0233728140592575,0.18193296432618064,165.002345977855,30.019365924525207,1399.1728957735088,219.39863075041498,158.1471733737828,152.31405855680785
Municipio Muelle de los Bueyes,2022-05-01,0.0800644531846046,0.18193296432618064,165.869645007138,30.177156207879882,1399.1728957735088,218.78757998186538,156.56940313847508,153.3546417421392
Municipio Muelle de los Bueyes,2022-06-01,0.0101193562150002,0.18193296432618064,166.478690372869,30.28796163667645,1399.1728957735088,218.34430054518398,154.84531956024045,154.4734620416306
Municipio Muelle de los Bueyes,2022-07-01,0.0313822850584984,0.18193296432618064,166.728249648282,30.33336469542743,1399.1728957735088,218.08396634523942,153.32069313534637,155.59865874983748
Municipio Muelle de los Bueyes,2022-08-01,0.0343479737639427,0.18193296432618064,166.689882849823,30.326384510052076,1399.1728957735088,218.33949939947078,152.3950490901933,156.6059387157626
Municipio Muelle de los Bueyes,2022-09-01,0.00893585849553347,0.18193296432618064,166.55391837403,30.301648089928,1399.1728957735088,219.19194333789102,152.46446350837797,157.364692506896
Municipio Muelle de los Bueyes,2022-10-01,0.0620899237692356,0.18193296432618064,166.498253360775,30.291520789057266,1399.1728957735088,220.5358506691022,153.5265781242775,157.80171531058318
Municipio Muelle de los Bueyes,2022-11-01,0.0328090861439705,0.18193296432618064,166.554234635324,30.301705628282722,1399.1728957735088,221.7416584945484,155.17678521716746,157.92151040358323
Municipio Muelle de los Bueyes,2022-12-01,0.0948820933699608,0.18193296432618064,166.790924427615,30.344767303819975,1399.1728957735088,222.12578094537358,157.00593648327364,157.86837481831617
Municipio Muelle de los Bueyes,2023-01-01,0.0274086110293865,0.18193296432618064,167.212617764311,30.421487222601673,1399.1728957735088,221.7075259257962,158.96899136862535,157.85267033536496
Municipio Muelle de los Bueyes,2023-02-01,0.0468902736902237,0.18193296432618064,167.825384910544,30.532969765957535,1399.1728957735088,220.68011170951482,161.1134182819292,158.10103493261835
Municipio Muelle de los Bueyes,2023-03-01,0.0127873364835978,0.18193296432618064,168.755512465454,30.70219062922377,1399.1728957735088,219.5734454509652,163.32357007634155,158.70763262865003
Municipio Muelle de los Bueyes,2023-04-01,0.0498379766941071,0.18193296432618064,170.060165919156,30.939550099474168,1399.1728957735088,218.4711834393088,165.75984141103257,159.6665729201445
Municipio Muelle de los Bueyes,2023-05-01,0.0254636649042368,0.18193296432618064,171.680809136914,31.234398524196003,1399.1728957735088,217.5334376373774,168.29644046851524,160.8644445293731
Municipio Muelle de los Bueyes,2023-06-01,0.0192831084132195,0.18193296432618064,173.364220125361,31.54066647550343,1399.1728957735088,217.15813625994937,170.59369846359746,162.16791937884608
Municipio Muelle de los Bueyes,2023-07-01,0.158715978264809,0.18193296432618064,174.776743845326,31.797651103057706,1399.1728957735088,217.7419498926668,172.2042317008486,163.46792835991357
Municipio Muelle de los Bueyes,2023-08-01,0.0751605778932571,0.18193296432618064,175.711766417268,31.967762531283004,1399.1728957735088,218.8221302967654,172.8737025100696,164.60526506527637
Municipio Muelle de los Bueyes,2023-09-01,0.120442226529121,0.18193296432618064,176.151454501248,32.04775628778038,1399.1728957735088,219.89974189016078,172.81514612657688,165.44713174986506
Municipio Muelle de los Bueyes,2023-10-01,0.0458289124071598,0.18193296432618064,176.289719950539,32.07291133083378,1399.1728957735088,221.13033632728238,172.53900373061978,166.0152073544878
Municipio Muelle de los Bueyes,2023-11-01,0.0585781037807465,0.18193296432618064,176.338817142036,32.081843728422925,1399.1728957735088,222.3682359693752,172.48396991207642,166.39875657429832
Municipio Muelle de los Bueyes,2023-12-01,0.134551197290421,0.18193296432618064,176.509762121669,32.11294425530424,1399.1728957735088,223.23637158710062,172.6985387719171,166.6631140096575
Municipio Muelle de los Bueyes,2024-01-01,0.149546757340431,0.18193296432618064,176.808356695562,32.167268451264306,1399.1728957735088,223.3432101928554,173.14797379716194,166.92997873020263
Municipio Muelle de los Bueyes,2024-02-01,0.0325093977153301,0.18193296432618064,177.161716728363,32.23155628950619,1399.1728957735088,222.47700083723998,173.59025665488693,167.25137596364354
Municipio Muelle de los Bueyes,2024-03-01,0.0631400570273399,0.18193296432618064,177.376665096032,32.270662483213286,1399.1728957735088,220.6015322119766,173.8793987292519,167.64828749848562
Municipio Muelle de los Bueyes,2024-04-01,0.0310234688222408,0.18193296432618064,177.358194183618,32.26730201536399,1399.1728957735088,217.9484616342138,173.85430456575173,168.0996842749446
Municipio Muelle de los Bueyes,2024-05-01,0.0183673650026321,0.18193296432618064,177.186396262752,32.23604631035577,1399.1728957735088,214.8827382449396,173.43958018173694,168.5075561284749
Municipio Muelle de los Bueyes,2024-06-01,0.0144095160067081,0.18193296432618064,177.03870452819,32.20917631528043,1399.1728957735088,211.62582958803017,172.8632982006953,168.8411606849397
